"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count"
"3643","376570488117","조선일보","""기쁜 소식이 있어요, 용덕이 찾았어요.""

지난 6월 27일, 이영자(가명·63)씨는 35년을 애타게 기다려온 한 통의 전화를 받았습니다. 여섯 살 때 잃어버린 아들 조용덕씨를 은평구의 한 복지시설에서 발견했다는 통보였습니다.
한걸음에 내달렸습니다. 아들의 두 볼을 감싸쥔 이씨 부부의 눈에선 눈물이 그칠 줄 몰랐습니다. 긴 세월의 회한과 그리움이 한꺼번에 터졌습니다. 35년은 국내 실종아동이 가족과 상봉한 사례 중 최장기 기록입니다.
>>http://news.chosun.com/svc/view/?contid=2012071300107","2012-07-13T01:13:17+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10151022366578118/?type=3","376570488117_10151022366578118",NA,37,1,1
"3644","376570488117","조선일보","거위나 오리의 식도에 깔때기가 붙어 있는 관을 꽂는다. 그리고 여기에 옥수수 따위의 곡물사료를 하루 여러 차례 먹인다. 그러면 간이 정상보다 최대 10배 가까이 커진다. 이렇게 간을 키우는 사육방식을 프랑스어로 '가바주(gavage)'라고 부른다.
#
동물애호가들은 가바주가 동물 학대란 주장입니다. 반면 너무 인간적인 입장에서 거위나 오리의 고통을 헤아리고 있는 동물애호가들의 주장이 과도하다는 입장도 있습니다.
프랑스에서 푸아그라를 생산하는 거위농장을 방문해 가바주 과정을 지켜봤습니다. 하지만 거위나 오리가 고통을 느끼는 것처럼 보이지는 않았습니다. 오히려 농부가 가바주를 하려고 하면 거위들이 몰려드는 장면을 목격했습니다.
푸아그라는 맹렬히 반대하면서 공장형 대량 생산체제에 속해 있는 소나 돼지·닭의 고통에 대해서 말하지 않는 건 위선이라는 주장도 있습니다.
>> http://news.chosun.com/svc/view/?contid=2012071102793","2012-07-13T00:42:03+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10151022318353118/?type=3","376570488117_10151022318353118",NA,12,0,0
"3645","376570488117","조선일보","미란 언니! (女 헤라클레스 장미란)

마지막 승부를 눈앞에 둔 중요한 순간엔 모든 생각을 멈추고 언니의 심장 소리에 귀를 기울여보세요. 저는 경기 결과를 결정 짓는 중요한 샷을 하기 전에는 내 심장이 빠르게 뛰는 소리를 가만히 들어봐요. 그러면 스스로 살아있다는 게 느껴지면서 마음이 차분해지거든요. 이거 진짜 '효과' 있어요! 제가 장담할게요.
미란 언니!! 잊지 마세요~! 언니는 자랑스러운 대한민국의 선수라는 걸요. 그리고 제가 정말 존경하는 사람이라는 것도요. 언니!! 파이팅!!

언니의 동생 지애가. (골프 여제 신지애)
>>[올림픽레터]
http://news.chosun.com/svc/view/?contid=2012071203220","2012-07-13T00:08:12+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10151022273898118/?type=3","376570488117_10151022273898118",NA,16,1,0
"3646","376570488117","조선일보","논란은 있지만 이승만과 박정희는 거인입니다. 시대를 만든 사람들이기 때문입니다. 전두환과 노태우는 아마 박정희의 아류쯤 될 것입니다. 그리고 다시 김영삼·김대중이라는 거인들이 대통령을 지냈고, 김영삼과 김대중을 섞어놓은 아류라 할 수 있는 노무현에 이어 박정희의 아류가 될까 말까 한 이명박 대통령이 현직에 있습니다. 사상사에 길이 남을 걸출한 거인이 사라지면 그 후에 그보다 수준이 떨어지는 인물들이 나오는 것을 '에피고넨(epigonen)의 시대'라고 말합니다.
안철수를 포함해 이제 12월 대선에 나설 인물들의 면면은 대체로 다 드러났습니다. 주요 후보들의 면면과 속살이 이 정도라면 에피고넨의 시대라고 말하는 것도 과찬입니다.","2012-07-12T23:47:26+0000","link","http://news.chosun.com/svc/view/?contid=2012071103065","376570488117_202575446538599",NA,28,4,3
"3647","376570488117","조선일보","""삼중고통의 성녀라고 일반에게 알려진 '헬렌 켈라' 여사가 이번에 조선을 방문한다. 일본 내지 각처를 둘러서 강연 행각을 하고, 륙월 이십일 경성에 도착하야 이틀동안 묵고 이십사일에 북행할 예정…."" (1937.03.30, 조선일보)

조선일보 1937년 3월 30일자는 헬렌 켈러 여사의 방문과 부산·경성·평양에서의 강연회 개최 소식을 전했습니다. 여사가 평양 역에 도착했을 땐,  '수천 군중'이 몰려나왔고, 인파에 감동받은 여사는 ""내가 1880년 6월 27일 세상에 나온 후 가장 이처지지 안흘 것은 조선의 존재""라며 감사를 표하기도 했습니다. 
>>[조선일보에 비친 '신문화의 탄생']
http://news.chosun.com/svc/view/?contid=2012071103080","2012-07-12T08:22:19+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10151020815698118/?type=3","376570488117_10151020815698118",NA,16,0,2
"3648","376570488117","조선일보","신발은 없고, 닳을 대로 닳은 거친 옷은 몸에 맞지 않게 큰, 초라한 행색의 이 소년은 집도 없이 떠돌아다니며 구걸로 살아가는 거지임에 틀림없습니다. 그 처지가 가련하기 짝이 없지만, 정작 소년의 태도는 전혀 그렇지 않습니다. 소년이 당당한 이유는 여기에 있습니다. 자신이 없다면 사람들이 어떻게 선행을 베풀고, 어떻게 천국에 간단 말인가 하는 것이죠.
>>[우정아의 아트 스토리] 
http://news.chosun.com/svc/view/?contid=2012071103070","2012-07-12T05:47:02+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10151020615248118/?type=3","376570488117_10151020615248118",NA,21,2,1
"3649","376570488117","조선일보","To: 연재
귀여운 후배 연재야. 일곱 살 연재의 앙증맞은 연기를 처음 본 날이 엊그제 같은데, 그새 쑥쑥 자라서 올림픽에 나간다니 대견하고 신기해. 늘 내 옆에 꼭 붙어 다니면서 이것저것 궁금한 것들을 묻고 또 묻던 '애교쟁이' 연재가 그립다.
연재야, 나는 2010년 광저우 아시안게임을 앞두고 우리 같이 훈련하던 시간을 잊을 수가 없어. 아픈 것도 꾹 참고 최선을 다했지만 일본에 0.6점차로 밀려 4위가 된 게 너무 속상해서 우리 둘이 부둥켜안고 펑펑 울었지. 그때 다 못 이룬 우리의 목표, 이번 올림픽에서 연재에게 부탁할게. 주위에서 뭐라고 하든지 너 자신을 믿고, 절실하게 열심히 준비한 만큼 너의 실력을 마음껏 펼치렴.
From: 리듬체조 2008 베이징올림픽 대표 신수지
>>http://news.chosun.com/svc/view/?contid=2012071103176","2012-07-12T01:26:58+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10151020293798118/?type=3","376570488117_10151020293798118",NA,23,3,0
"3650","376570488117","조선일보","피서철이 되면 경포는 말 그대로 취객 천국이 됩니다. 경포해수욕장의 주 고객인 10~20대 젊은 층이 오후 8~9시쯤부터 백사장에서 술판을 벌이는 모습은 이제 당연한 것이 됐습니다. 이 과정에서 음주에 따른 폭력과 성범죄 등 각종 사건이 빈발하고 있습니다. 

>>[술에 너그러운 문화 범죄 키우는 한국]
http://news.chosun.com/svc/view/?contid=2012071200053","2012-07-12T00:10:14+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10151020181838118/?type=3","376570488117_10151020181838118",NA,22,4,1
"3651","376570488117","조선일보","박씨는 직업군인이었습니다. ""아내가 씀씀이가 컸는데 빚이 1억원이 됐다""고 했습니다. 이듬해 이혼하며 빚을 떠안았습니다. 돈을 빌려 8000만원을 갚고 남은 빚이 1500만원. 세살, 다섯살이던 두 딸은 혼자 키워야 했습니다. 건설현장에서 벽돌을 나르거나 트럭을 몰고 소규모 식품회사의 영업직으로 일했습니다. 빠듯한 월급에 1400만원 사채를 빌렸습니다. 한 달 이자만 250만원. 빚 독촉이 심해져 직장도 그만뒀습니다. 장기(臟器)를 팔려다 브로커에게 검사비 200만원을 사기 당했습니다. 자살을 하려고 한강에 갔지만 두 딸이 걱정됐습니다. 인터넷을 뒤져 부자가 많이 산다는 아파트를 찾고, 밧줄에 몸 묶고 아파트 털이범이 되었지만 경찰에게 붙잡혔습니다.","2012-07-11T23:55:04+0000","link","http://news.chosun.com/svc/view/?contid=2012071100061","376570488117_184530635010489",NA,24,9,0
"3652","376570488117","조선일보","서울시 새 청사가 가림막을 벗고 모습을 드러냈습니다. 한 건축가가 얘기한 ""잘생겼건 못생겼건 이제는 서울 시민들이 잘 키울 일만 남았다""는 말에 새 청사를 보는 사람들의 편치 않은 심기(心氣)가 요약돼 있습니다. 각종 조사에서 '보기 흉하다'는 평가가 '보기 좋다'보다 두 배 이상 많다고 한들 어쩌겠습니까. 8년에 걸쳐 3000억원을 쏟아부은 건물을 이제 와서 어떻게 할 수는 없는 일입니다.
우리는 100년 200년이 돼도 남을 수 있는 문화재를 지을 기회를 흘려보낸 건 아닌지 모르겠습니다. 
>> http://news.chosun.com/svc/view/?contid=2012070901600","2012-07-11T10:26:19+0000","photo","https://www.facebook.com/chosun/photos/a.10150765051788118.435044.376570488117/10151018801418118/?type=3","376570488117_10151018801418118","조선일보 added a new photo — at 으하하하하.",26,11,5
"3653","376570488117","조선일보","비가 길면 시간마저 눅눅해집니다. 건물 모서리마저 바닥을 향해 흘러내리는 것만 같습니다. 젖은 것을 거듭 뭉개는 비의 나날. 더불어 술잔을 기울이며 젖는 사람도 있고, 홀로 온전히 젖으며 견디는 사람도 있을 것입니다. 자신의 처마에 순순히 들이거나 짜증 속에 내치거나 우리는 또 하나의 긴 우기(雨期)를 건너야 합니다.

비 오는 소리를 가만히 들어보는 싶은 오늘입니다. 

>>[가슴으로 읽는 시조] 비
http://news.chosun.com/svc/view/?contid=2012071003007","2012-07-11T08:07:15+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10151018650253118/?type=3","376570488117_10151018650253118",NA,13,1,0
"3654","376570488117","조선일보","To: 박태환
태환아! 사랑하는 제자 태환아! 4년 전과 같이 오늘 이 시간에도 너는 물, 그리고 너 자신과의 싸움을 벌이고 있겠지. 4년 전과 똑같은, 아니 더한 고독을 이기기 위해 고군분투하고 있으리라 믿는다. 얼마나 힘들고, 얼마나 외로울까. 안다. 선생님은 네 마음을. 하지만 너는 혼자가 아니다. 네 뒤에는 사랑하는 가족이 있으며, 너를 응원하는 대한민국이 있지 않니? 무엇보다 제2의 박태환을 꿈꾸는 너의 어린 후배들이 응원하고 있음을 잊지 않았으면 한다. 너의 역영을 지켜볼 나도 있다.
From: 노민상 2008 베이징올림픽 수영 감독 
>>[올림픽 레터]
http://news.chosun.com/svc/view/?contid=2012071003092","2012-07-11T04:47:43+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10151018399898118/?type=3","376570488117_10151018399898118",NA,15,2,1
"3655","376570488117","조선일보","""옷은 그 옷을 입은 여성의 정신상태를 보여준다""

본인이 감추고 싶어 하는 비밀스러운 욕구 그 이상을 드러낸다는 것입니다. 이를테면 가슴 사이 굴곡을 지나치게 드러내는 여성은 남들이 자신을 쳐다보고 반응한다는 것을 의식합니다. 이런 여성은 권력에 굶주리고 지배권을 갈망하는 유형인 경우가 많다고 합니다. 
지나치게 많은 보석류로 화려하게 치장하고 다니는 여성은 불안하거나 돈에 쪼들리고 있음을 무심코 드러내는 것이라고 합니다. 태연함을 가장하려고 그렇게 치장을 하지만, 정반대되는 메시지를 보내는 결과를 가져오는 것입니다.","2012-07-11T02:02:16+0000","link","http://news.chosun.com/site/data/html_dir/2012/07/10/2012071002987.html","376570488117_157161967741166",NA,44,3,11
"3656","376570488117","조선일보","日 ""성노예 표기 막아라""

클린턴 장관은 최근 국무부 고위 관리로부터 보고를 받을 때 '일본군 위안부' 대신에 '강제적인 성노예(enforced sex slaves)'라는 표현을 써야 한다고 지시한 바 있습니다. 이에 대해 일본은 겐바 고이치로(玄葉光一郞) 외무상이 ""성노예는 틀린 표현""이라며 직접 반박하고 나섰습니다.

>> '성노예' 표현 쓴 클린턴 ""모든 문서에 '위안부' 금지""
http://news.chosun.com/svc/view/?contid=2012071100249","2012-07-11T00:00:17+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10151017989578118/?type=3","376570488117_10151017989578118",NA,55,4,4
"3657","376570488117","조선일보","""최근 추격자를 봤는데 정말 재밌었다""

'다크나이트'와 '인셉션'의 크리스토퍼 놀란 감독은 국내 팬들과 가진 '채팅 이벤트'에서 '추격자'를 재미있게 봤다고 말했습니다. 놀란 감독은 우리말을 소리 나는 대로 영어로 적어 눈길을 끌기도 했습니다. “안녕하세요(An-Nyoung-Ha-Sye-Yo)”로 인사를 건넨 놀란 감독은 채팅 도중과 마지막에 “감사합니다(Gam-Sa-Ham-Ni-Da)”라고 적기도 했습니다. 
>>http://news.chosun.com/svc/view/?contid=2012071001680","2012-07-10T07:37:58+0000","photo","https://www.facebook.com/chosun/photos/a.10150175486148118.325596.376570488117/10151016419328118/?type=3","376570488117_10151016419328118",NA,12,0,0
